Trial,Cond,ImageNum,Cue,Block,Correct,Response,RT,Accuracy,CueRep,fName,ImageType,Baseline,Category
56,1,122,NA,NA,NA,2,0.54175,NA,NA,S_Lure_122.bmp,0,0,3
57,1,29,NA,NA,NA,1,0.606,NA,NA,F_Image_29.bmp,1,1,1
58,1,116,NA,NA,NA,1,0.53918,NA,NA,S_Image_116.bmp,2,1,3
59,1,82,NA,NA,NA,1,0.52394,NA,NA,O_Image_82.bmp,2,1,2
60,1,78,NA,NA,NA,1,0.45324,NA,NA,O_Lure_78.bmp,0,0,2
61,1,35,NA,NA,NA,2,0.33672,NA,NA,F_Image_35.bmp,1,0,1
62,1,83,NA,NA,NA,1,0.40937,NA,NA,O_Lure_83.bmp,0,0,2
63,1,3,NA,NA,NA,1,0.36663,NA,NA,F_Lure_3.bmp,0,0,1
64,1,77,NA,NA,NA,1,0.50266,NA,NA,O_Lure_77.bmp,0,1,2
65,1,139,NA,NA,NA,1,0.47207,NA,NA,S_Image_139.bmp,2,0,3
66,1,30,NA,NA,NA,2,0.29211,NA,NA,F_Lure_30.bmp,0,1,1
67,1,64,NA,NA,NA,1,0.35105,NA,NA,O_Lure_64.bmp,0,1,2
68,1,11,NA,NA,NA,1,0.43026,NA,NA,F_Image_11.bmp,2,0,1
69,1,90,NA,NA,NA,1,0.45825,NA,NA,O_Image_90.bmp,2,1,2
70,1,115,NA,NA,NA,2,0.50164,NA,NA,S_Lure_115.bmp,0,1,3
71,1,13,NA,NA,NA,2,0.44036,NA,NA,F_Lure_13.bmp,0,1,1
72,1,103,NA,NA,NA,1,0.36506,NA,NA,S_Image_103.bmp,1,0,3
73,1,72,NA,NA,NA,1,0.30843,NA,NA,O_Lure_72.bmp,0,1,2
74,1,128,NA,NA,NA,2,0.48582,NA,NA,S_Image_128.bmp,1,0,3
75,1,17,NA,NA,NA,1,0.73728,NA,NA,F_Image_17.bmp,1,0,1
76,1,130,NA,NA,NA,2,0.55467,NA,NA,S_Image_130.bmp,2,1,3
77,1,110,NA,NA,NA,2,0.40404,NA,NA,S_Image_110.bmp,1,0,3
78,1,25,NA,NA,NA,2,0.29138,NA,NA,F_Lure_25.bmp,0,1,1
79,1,119,NA,NA,NA,2,0.52615,NA,NA,S_Lure_119.bmp,0,1,3
80,1,85,NA,NA,NA,1,0.44728,NA,NA,O_Lure_85.bmp,0,0,2
81,1,11,NA,NA,NA,1,0.46012,NA,NA,F_Lure_11.bmp,0,0,1
82,1,65,NA,NA,NA,1,0.42479,NA,NA,O_Lure_65.bmp,0,0,2
83,1,33,NA,NA,NA,2,0.42235,NA,NA,F_Lure_33.bmp,0,1,1
84,1,23,NA,NA,NA,2,0.39623,NA,NA,F_Image_23.bmp,2,0,1
85,1,48,NA,NA,NA,1,0.37901,NA,NA,F_Lure_48.bmp,0,0,1
86,1,127,NA,NA,NA,1,0.36161,NA,NA,S_Image_127.bmp,2,0,3
87,1,98,NA,NA,NA,2,0.64162,NA,NA,S_Image_98.bmp,1,0,3
88,1,44,NA,NA,NA,1,0.44494,NA,NA,F_Image_44.bmp,1,0,1
89,1,96,NA,NA,NA,1,0.48908,NA,NA,O_Lure_96.bmp,0,0,2
90,1,5,NA,NA,NA,1,0.36383,NA,NA,F_Lure_5.bmp,0,1,1
91,1,66,NA,NA,NA,1,0.34722,NA,NA,O_Image_66.bmp,1,0,2
92,1,20,NA,NA,NA,2,0.40316,NA,NA,F_Lure_20.bmp,0,1,1
93,1,27,NA,NA,NA,1,0.54516,NA,NA,F_Image_27.bmp,2,1,1
94,1,142,NA,NA,NA,2,0.59462,NA,NA,S_Image_142.bmp,1,1,3
95,1,25,NA,NA,NA,1,0.35327,NA,NA,F_Image_25.bmp,2,1,1
96,1,72,NA,NA,NA,1,0.47333,NA,NA,O_Image_72.bmp,2,1,2
97,1,77,NA,NA,NA,1,0.51675,NA,NA,O_Image_77.bmp,1,1,2
98,1,92,NA,NA,NA,1,0.53468,NA,NA,O_Image_92.bmp,1,0,2
99,1,57,NA,NA,NA,1,0.42344,NA,NA,O_Image_57.bmp,1,1,2
100,1,73,NA,NA,NA,1,0.54147,NA,NA,O_Image_73.bmp,1,1,2
101,1,92,NA,NA,NA,1,0.46957,NA,NA,O_Lure_92.bmp,0,0,2
102,1,129,NA,NA,NA,2,0.51293,NA,NA,S_Lure_129.bmp,0,0,3
103,1,21,NA,NA,NA,1,0.39506,NA,NA,F_Lure_21.bmp,0,0,1
104,1,87,NA,NA,NA,1,0.44896,NA,NA,O_Image_87.bmp,1,1,2
105,1,118,NA,NA,NA,1,0.78836,NA,NA,S_Lure_118.bmp,0,1,3
106,1,31,NA,NA,NA,1,0.37905,NA,NA,F_Lure_31.bmp,0,1,1
107,1,5,NA,NA,NA,1,0.37782,NA,NA,F_Image_5.bmp,2,1,1
108,1,105,NA,NA,NA,2,0.31983,NA,NA,S_Lure_105.bmp,0,0,3
109,1,75,NA,NA,NA,1,0.4179,NA,NA,O_Lure_75.bmp,0,1,2
110,1,91,NA,NA,NA,1,0.31125,NA,NA,O_Lure_91.bmp,0,1,2
111,1,61,NA,NA,NA,1,0.4094,NA,NA,O_Lure_61.bmp,0,0,2
112,1,125,NA,NA,NA,1,0.29506,NA,NA,S_Image_125.bmp,1,0,3
113,1,78,NA,NA,NA,1,0.42531,NA,NA,O_Image_78.bmp,2,0,2
114,1,31,NA,NA,NA,1,0.62269,NA,NA,F_Image_31.bmp,1,1,1
115,1,10,NA,NA,NA,2,0.43594,NA,NA,F_Lure_10.bmp,0,1,1
116,1,117,NA,NA,NA,2,0.48875,NA,NA,S_Image_117.bmp,1,0,3
117,1,100,NA,NA,NA,2,0.77084,NA,NA,S_Image_100.bmp,2,0,3
118,1,47,NA,NA,NA,1,0.41882,NA,NA,F_Lure_47.bmp,0,1,1
119,1,122,NA,NA,NA,2,0.46362,NA,NA,S_Image_122.bmp,1,0,3
120,1,45,NA,NA,NA,2,0.54833,NA,NA,F_Lure_45.bmp,0,0,1
121,1,42,NA,NA,NA,2,0.42104,NA,NA,F_Lure_42.bmp,0,1,1
122,1,46,NA,NA,NA,2,0.57108,NA,NA,F_Lure_46.bmp,0,1,1
123,1,2,NA,NA,NA,1,0.93902,NA,NA,F_Lure_2.bmp,0,0,1
124,1,108,NA,NA,NA,1,0.85173,NA,NA,S_Lure_108.bmp,0,0,3
125,1,126,NA,NA,NA,2,0.43986,NA,NA,S_Lure_126.bmp,0,1,3
126,1,50,NA,NA,NA,1,0.38857,NA,NA,O_Image_50.bmp,1,0,2
127,1,112,NA,NA,NA,1,0.65925,NA,NA,S_Image_112.bmp,1,1,3
128,1,79,NA,NA,NA,1,0.61521,NA,NA,O_Lure_79.bmp,0,0,2
129,1,94,NA,NA,NA,1,0.38868,NA,NA,O_Lure_94.bmp,0,1,2
130,1,14,NA,NA,NA,1,0.44274,NA,NA,F_Image_14.bmp,2,1,1
131,1,6,NA,NA,NA,1,0.46205,NA,NA,F_Lure_6.bmp,0,1,1
132,1,124,NA,NA,NA,2,0.42487,NA,NA,S_Lure_124.bmp,0,1,3
133,1,131,NA,NA,NA,2,0.94206,NA,NA,S_Lure_131.bmp,0,1,3
134,1,53,NA,NA,NA,1,0.34888,NA,NA,O_Lure_53.bmp,0,0,2
135,1,38,NA,NA,NA,1,0.32497,NA,NA,F_Image_38.bmp,1,1,1
136,1,89,NA,NA,NA,1,0.38103,NA,NA,O_Image_89.bmp,1,1,2
137,1,143,NA,NA,NA,2,0.32368,NA,NA,S_Lure_143.bmp,0,1,3
138,1,108,NA,NA,NA,1,0.40446,NA,NA,S_Image_108.bmp,2,0,3
139,1,109,NA,NA,NA,1,0.35378,NA,NA,S_Lure_109.bmp,0,1,3
140,1,33,NA,NA,NA,1,0.39248,NA,NA,F_Image_33.bmp,1,1,1
141,1,73,NA,NA,NA,1,0.31856,NA,NA,O_Lure_73.bmp,0,1,2
142,1,62,NA,NA,NA,1,0.29466,NA,NA,O_Image_62.bmp,2,1,2
143,1,26,NA,NA,NA,2,0.26265,NA,NA,F_Lure_26.bmp,0,0,1
144,1,20,NA,NA,NA,2,0.40189,NA,NA,F_Image_20.bmp,2,1,1
145,1,140,NA,NA,NA,2,0.67191,NA,NA,S_Lure_140.bmp,0,1,3
146,1,125,NA,NA,NA,1,0.49195,NA,NA,S_Lure_125.bmp,0,0,3
147,1,74,NA,NA,NA,1,0.39079,NA,NA,O_Image_74.bmp,2,0,2
148,1,39,NA,NA,NA,2,0.39753,NA,NA,F_Image_39.bmp,1,0,1
149,1,133,NA,NA,NA,2,0.42709,NA,NA,S_Image_133.bmp,1,1,3
150,1,23,NA,NA,NA,2,0.3602,NA,NA,F_Lure_23.bmp,0,0,1
151,1,95,NA,NA,NA,1,0.40019,NA,NA,O_Lure_95.bmp,0,1,2
152,1,141,NA,NA,NA,2,0.49426,NA,NA,S_Image_141.bmp,2,0,3
153,1,59,NA,NA,NA,1,0.29697,NA,NA,O_Lure_59.bmp,0,0,2
154,1,98,NA,NA,NA,1,0.37107,NA,NA,S_Lure_98.bmp,0,0,3
155,1,22,NA,NA,NA,2,0.45774,NA,NA,F_Image_22.bmp,2,1,1
156,1,104,NA,NA,NA,2,14.5407,NA,NA,S_Image_104.bmp,1,1,3
157,1,123,NA,NA,NA,2,0.53535,NA,NA,S_Lure_123.bmp,0,0,3
158,1,130,NA,NA,NA,2,0.58532,NA,NA,S_Lure_130.bmp,0,1,3
159,1,43,NA,NA,NA,2,0.37673,NA,NA,F_Lure_43.bmp,0,0,1
160,1,63,NA,NA,NA,1,0.44943,NA,NA,O_Image_63.bmp,2,0,2
161,1,32,NA,NA,NA,2,0.63741,NA,NA,F_Image_32.bmp,2,0,1
162,1,70,NA,NA,NA,1,0.35469,NA,NA,O_Image_70.bmp,2,1,2
163,1,18,NA,NA,NA,2,0.43413,NA,NA,F_Lure_18.bmp,0,0,1
164,1,138,NA,NA,NA,1,1.4076,NA,NA,S_Image_138.bmp,2,1,3
165,1,16,NA,NA,NA,1,0.67106,NA,NA,F_Image_16.bmp,2,1,1
166,1,60,NA,NA,NA,1,0.49132,NA,NA,O_Image_60.bmp,2,1,2
167,1,105,NA,NA,NA,2,0.30171,NA,NA,S_Image_105.bmp,2,0,3
168,1,84,NA,NA,NA,1,0.36774,NA,NA,O_Image_84.bmp,2,0,2
169,1,74,NA,NA,NA,1,0.43978,NA,NA,O_Lure_74.bmp,0,0,2
170,1,28,NA,NA,NA,2,0.57271,NA,NA,F_Lure_28.bmp,0,0,1
171,1,116,NA,NA,NA,1,0.37258,NA,NA,S_Lure_116.bmp,0,1,3
172,1,109,NA,NA,NA,1,0.22779,NA,NA,S_Image_109.bmp,1,1,3
173,1,35,NA,NA,NA,2,0.51331,NA,NA,F_Lure_35.bmp,0,0,1
174,1,129,NA,NA,NA,2,0.39599,NA,NA,S_Image_129.bmp,1,0,3
175,1,19,NA,NA,NA,2,0.41933,NA,NA,F_Lure_19.bmp,0,1,1
176,1,1,NA,NA,NA,1,0.40868,NA,NA,F_Image_1.bmp,1,1,1
177,1,113,NA,NA,NA,2,0.24682,NA,NA,S_Image_113.bmp,1,0,3
178,1,67,NA,NA,NA,1,0.31621,NA,NA,O_Image_67.bmp,2,0,2
179,1,10,NA,NA,NA,2,0.59749,NA,NA,F_Image_10.bmp,2,1,1
180,1,102,NA,NA,NA,2,0.38016,NA,NA,S_Image_102.bmp,2,0,3
181,1,59,NA,NA,NA,1,0.36161,NA,NA,O_Image_59.bmp,2,0,2
182,1,56,NA,NA,NA,1,0.33025,NA,NA,O_Image_56.bmp,2,0,2
183,1,26,NA,NA,NA,2,0.53029,NA,NA,F_Image_26.bmp,1,0,1
184,1,51,NA,NA,NA,1,0.61114,NA,NA,O_Image_51.bmp,2,0,2
185,1,41,NA,NA,NA,2,0.8564,NA,NA,F_Image_41.bmp,1,1,1
186,1,84,NA,NA,NA,1,0.50114,NA,NA,O_Lure_84.bmp,0,0,2
187,1,49,NA,NA,NA,1,0.54252,NA,NA,O_Lure_49.bmp,0,1,2
188,1,27,NA,NA,NA,1,0.48606,NA,NA,F_Lure_27.bmp,0,1,1
189,1,112,NA,NA,NA,1,0.40003,NA,NA,S_Lure_112.bmp,0,1,3
190,1,15,NA,NA,NA,2,0.33338,NA,NA,F_Lure_15.bmp,0,0,1
191,1,136,NA,NA,NA,2,0.67669,NA,NA,S_Lure_136.bmp,0,0,3
192,1,127,NA,NA,NA,1,0.29459,NA,NA,S_Lure_127.bmp,0,0,3
193,1,101,NA,NA,NA,2,0.18411,NA,NA,S_Lure_101.bmp,0,1,3
194,1,110,NA,NA,NA,2,0.72729,NA,NA,S_Lure_110.bmp,0,0,3
195,1,3,NA,NA,NA,1,0.40821,NA,NA,F_Image_3.bmp,1,0,1
196,1,132,NA,NA,NA,2,0.38976,NA,NA,S_Image_132.bmp,1,1,3
197,1,128,NA,NA,NA,2,0.64428,NA,NA,S_Lure_128.bmp,0,0,3
198,1,57,NA,NA,NA,1,0.33641,NA,NA,O_Lure_57.bmp,0,1,2
199,1,58,NA,NA,NA,1,0.87158,NA,NA,O_Image_58.bmp,1,1,2
200,1,99,NA,NA,NA,2,0.48307,NA,NA,S_Image_99.bmp,2,0,3
201,1,13,NA,NA,NA,1,0.33318,NA,NA,F_Image_13.bmp,1,1,1
202,1,121,NA,NA,NA,1,0.48451,NA,NA,S_Lure_121.bmp,0,0,3
203,1,55,NA,NA,NA,1,0.31704,NA,NA,O_Image_55.bmp,2,0,2
204,1,134,NA,NA,NA,2,0.28388,NA,NA,S_Image_134.bmp,2,1,3
205,1,44,NA,NA,NA,1,1.2778,NA,NA,F_Lure_44.bmp,0,0,1
206,1,6,NA,NA,NA,1,0.50456,NA,NA,F_Image_6.bmp,2,1,1
207,1,54,NA,NA,NA,1,0.35408,NA,NA,O_Image_54.bmp,1,1,2
208,1,61,NA,NA,NA,1,0.37606,NA,NA,O_Image_61.bmp,2,0,2
209,1,133,NA,NA,NA,2,1.0628,NA,NA,S_Lure_133.bmp,0,1,3
210,1,135,NA,NA,NA,2,1.0907,NA,NA,S_Lure_135.bmp,0,1,3
211,1,120,NA,NA,NA,2,0.49215,NA,NA,S_Lure_120.bmp,0,1,3
212,1,58,NA,NA,NA,1,0.30155,NA,NA,O_Lure_58.bmp,0,1,2
213,1,62,NA,NA,NA,1,0.66223,NA,NA,O_Lure_62.bmp,0,1,2
214,1,32,NA,NA,NA,1,0.36174,NA,NA,F_Lure_32.bmp,0,0,1
215,1,121,NA,NA,NA,1,0.39319,NA,NA,S_Image_121.bmp,2,0,3
216,1,93,NA,NA,NA,1,0.63906,NA,NA,O_Lure_93.bmp,0,1,2
217,1,81,NA,NA,NA,1,0.4757,NA,NA,O_Lure_81.bmp,0,0,2
218,1,55,NA,NA,NA,1,0.35858,NA,NA,O_Lure_55.bmp,0,0,2
219,1,22,NA,NA,NA,2,0.2937,NA,NA,F_Lure_22.bmp,0,1,1
220,1,94,NA,NA,NA,1,0.29525,NA,NA,O_Image_94.bmp,2,1,2
221,1,86,NA,NA,NA,1,0.36072,NA,NA,O_Lure_86.bmp,0,0,2
222,1,43,NA,NA,NA,1,0.272,NA,NA,F_Image_43.bmp,2,0,1
223,1,42,NA,NA,NA,2,0.29809,NA,NA,F_Image_42.bmp,2,1,1
224,1,100,NA,NA,NA,2,0.36335,NA,NA,S_Lure_100.bmp,0,0,3
225,1,102,NA,NA,NA,2,0.28234,NA,NA,S_Lure_102.bmp,0,0,3
226,1,15,NA,NA,NA,2,0.65076,NA,NA,F_Image_15.bmp,1,0,1
227,1,65,NA,NA,NA,1,0.47747,NA,NA,O_Image_65.bmp,1,0,2
228,1,97,NA,NA,NA,2,0.40763,NA,NA,S_Lure_97.bmp,0,0,3
229,1,85,NA,NA,NA,1,0.35487,NA,NA,O_Image_85.bmp,2,0,2
230,1,67,NA,NA,NA,1,0.50555,NA,NA,O_Lure_67.bmp,0,0,2
231,1,93,NA,NA,NA,1,0.51426,NA,NA,O_Image_93.bmp,2,1,2
232,1,119,NA,NA,NA,2,0.29976,NA,NA,S_Image_119.bmp,1,1,3
233,1,81,NA,NA,NA,1,0.52462,NA,NA,O_Image_81.bmp,1,0,2
234,1,117,NA,NA,NA,2,0.29249,NA,NA,S_Lure_117.bmp,0,0,3
235,1,12,NA,NA,NA,1,0.053822,NA,NA,F_Image_12.bmp,1,0,1
236,1,111,NA,NA,NA,2,0.65586,NA,NA,S_Lure_111.bmp,0,1,3
237,1,68,NA,NA,NA,1,0.36521,NA,NA,O_Image_68.bmp,1,1,2
238,1,30,NA,NA,NA,2,0.2998,NA,NA,F_Image_30.bmp,1,1,1
239,1,115,NA,NA,NA,2,0.42941,NA,NA,S_Image_115.bmp,2,1,3
240,1,114,NA,NA,NA,1,0.2579,NA,NA,S_Lure_114.bmp,0,1,3
241,1,18,NA,NA,NA,1,0.34132,NA,NA,F_Image_18.bmp,2,0,1
242,1,139,NA,NA,NA,1,0.30816,NA,NA,S_Lure_139.bmp,0,0,3
243,1,40,NA,NA,NA,2,0.29149,NA,NA,F_Lure_40.bmp,0,0,1
244,1,36,NA,NA,NA,2,0.41283,NA,NA,F_Lure_36.bmp,0,0,1
245,1,49,NA,NA,NA,1,0.34626,NA,NA,O_Image_49.bmp,1,1,2
246,1,131,NA,NA,NA,2,0.4175,NA,NA,S_Image_131.bmp,1,1,3
247,1,113,NA,NA,NA,2,1.0863,NA,NA,S_Lure_113.bmp,0,0,3
248,1,8,NA,NA,NA,2,0.41042,NA,NA,F_Image_8.bmp,2,1,1
249,1,111,NA,NA,NA,1,0.00012346,NA,NA,S_Image_111.bmp,2,1,3
250,1,14,NA,NA,NA,1,0.4399,NA,NA,F_Lure_14.bmp,0,1,1
251,1,64,NA,NA,NA,1,0.90712,NA,NA,O_Image_64.bmp,1,1,2
252,1,123,NA,NA,NA,2,0.34126,NA,NA,S_Image_123.bmp,1,0,3
253,1,16,NA,NA,NA,1,0.51856,NA,NA,F_Lure_16.bmp,0,1,1
254,1,80,NA,NA,NA,1,0.34404,NA,NA,O_Lure_80.bmp,0,1,2
255,1,99,NA,NA,NA,2,0.33665,NA,NA,S_Lure_99.bmp,0,0,3
256,1,134,NA,NA,NA,2,0.29669,NA,NA,S_Lure_134.bmp,0,1,3
257,1,120,NA,NA,NA,2,0.26759,NA,NA,S_Image_120.bmp,2,1,3
258,1,71,NA,NA,NA,1,0.35892,NA,NA,O_Image_71.bmp,1,0,2
259,1,52,NA,NA,NA,1,0.3581,NA,NA,O_Image_52.bmp,1,0,2
260,1,48,NA,NA,NA,1,0.30086,NA,NA,F_Image_48.bmp,1,0,1
261,1,136,NA,NA,NA,2,0.59822,NA,NA,S_Image_136.bmp,2,0,3
262,1,66,NA,NA,NA,1,0.33955,NA,NA,O_Lure_66.bmp,0,0,2
263,1,4,NA,NA,NA,1,0.46844,NA,NA,F_Lure_4.bmp,0,0,1
264,1,51,NA,NA,NA,1,0.26298,NA,NA,O_Lure_51.bmp,0,0,2
265,1,69,NA,NA,NA,1,0.3377,NA,NA,O_Lure_69.bmp,0,1,2
266,1,9,NA,NA,NA,1,0.31304,NA,NA,F_Image_9.bmp,1,0,1
267,1,88,NA,NA,NA,1,0.42585,NA,NA,O_Image_88.bmp,1,0,2
268,1,8,NA,NA,NA,2,0.28658,NA,NA,F_Lure_8.bmp,0,1,1
269,1,17,NA,NA,NA,1,0.4252,NA,NA,F_Lure_17.bmp,0,0,1
270,1,106,NA,NA,NA,2,0.26127,NA,NA,S_Image_106.bmp,2,1,3
271,1,106,NA,NA,NA,1,0.29674,NA,NA,S_Lure_106.bmp,0,1,3
272,1,69,NA,NA,NA,1,0.28123,NA,NA,O_Image_69.bmp,1,1,2
273,1,7,NA,NA,NA,1,0.35464,NA,NA,F_Image_7.bmp,2,1,1
274,1,75,NA,NA,NA,1,0.5375,NA,NA,O_Image_75.bmp,1,1,2
275,1,144,NA,NA,NA,1,0.32145,NA,NA,S_Image_144.bmp,2,0,3
276,1,36,NA,NA,NA,2,0.40881,NA,NA,F_Image_36.bmp,1,0,1
277,1,96,NA,NA,NA,1,0.30097,NA,NA,O_Image_96.bmp,2,0,2
278,1,137,NA,NA,NA,1,0.43757,NA,NA,S_Image_137.bmp,2,1,3
279,1,47,NA,NA,NA,1,0.78482,NA,NA,F_Image_47.bmp,2,1,1
280,1,2,NA,NA,NA,1,0.36622,NA,NA,F_Image_2.bmp,1,0,1
281,1,141,NA,NA,NA,1,0.30102,NA,NA,S_Lure_141.bmp,0,0,3
282,1,82,NA,NA,NA,1,0.33289,NA,NA,O_Lure_82.bmp,0,1,2
283,1,90,NA,NA,NA,1,0.29294,NA,NA,O_Lure_90.bmp,0,1,2
284,1,89,NA,NA,NA,1,0.28604,NA,NA,O_Lure_89.bmp,0,1,2
285,1,28,NA,NA,NA,2,0.27057,NA,NA,F_Image_28.bmp,1,0,1
286,1,19,NA,NA,NA,1,0.24116,NA,NA,F_Image_19.bmp,2,1,1
287,1,103,NA,NA,NA,1,0.29197,NA,NA,S_Lure_103.bmp,0,0,3
288,1,76,NA,NA,NA,1,0.53216,NA,NA,O_Image_76.bmp,2,0,2
289,2,87,hurricane,1,1,1,2.5107,1,NA,O_Image_87.bmp-O_Lure_87.bmp,1,1,2
290,2,39,stripe,1,2,2,1.0502,1,NA,F_Image_39.bmp-F_Lure_39.bmp,1,0,1
291,2,95,yellow,1,1,1,0.83813,1,NA,O_Image_95.bmp-O_Lure_95.bmp,1,1,2
292,2,29,poison,1,2,2,1.258,1,NA,F_Image_29.bmp-F_Lure_29.bmp,1,1,1
293,2,132,magnet,1,2,2,1.149,1,NA,S_Image_132.bmp-S_Lure_132.bmp,1,1,3
294,2,125,flood,1,1,1,1.325,1,NA,S_Image_125.bmp-S_Lure_125.bmp,1,0,3
295,2,53,costume,1,2,2,1.1654,1,NA,O_Image_53.bmp-O_Lure_53.bmp,1,0,2
296,2,30,spike,1,1,1,1.0281,1,NA,F_Image_30.bmp-F_Lure_30.bmp,1,1,1
297,2,2,angel,1,2,2,1.2085,1,NA,F_Image_2.bmp-F_Lure_2.bmp,1,0,1
298,2,77,fire,1,2,2,1.0777,1,NA,O_Image_77.bmp-O_Lure_77.bmp,1,1,2
299,2,13,fuel,1,2,2,0.94408,1,NA,F_Image_13.bmp-F_Lure_13.bmp,1,1,1
300,2,64,witch,1,1,1,0.84823,1,NA,O_Image_64.bmp-O_Lure_64.bmp,1,1,2
301,2,88,asphalt,1,1,1,0.84396,1,NA,O_Image_88.bmp-O_Lure_88.bmp,1,0,2
302,2,28,paper,1,2,2,0.94342,1,NA,F_Image_28.bmp-F_Lure_28.bmp,1,0,1
